id,speed
2637,41.623008728027344
2638,44.6016731262207
2639,47.307456970214844
2640,48.400203704833984
2641,46.88394546508789
2642,24.093109130859375
2643,14.936327934265137
2644,17.85858917236328
2645,14.527206420898438
2646,16.31914520263672
2647,14.462738037109375
2648,8.452376365661621
2649,43.189109802246094
2650,47.904396057128906
2651,47.83788299560547
2652,48.50040054321289
2653,47.84162521362305
2654,25.43291473388672
2655,16.54164695739746
2656,18.778820037841797
2657,16.533384323120117
2658,21.06991195678711
2659,43.7202033996582
2660,37.36376953125
2661,47.655635833740234
2662,48.85746383666992
2663,47.508453369140625
2664,47.00581359863281
2665,24.664146423339844
2666,13.096829414367676
2667,20.106700897216797
2668,16.207956314086914
2669,19.04253578186035
2670,17.522573471069336
2671,43.910091400146484
2672,35.39269256591797
2673,20.315467834472656
2674,20.385278701782227
2675,19.211904525756836
2676,30.879981994628906
2677,36.223838806152344
2678,37.47652816772461
2679,46.54926681518555
2680,46.300048828125
2681,45.711544036865234
2682,43.621253967285156
2683,39.43883514404297
2684,40.3021240234375
2685,40.82643508911133
2686,47.961978912353516
2687,47.06816482543945
2688,46.45927810668945
2689,44.06038284301758
2690,24.541234970092773
2691,15.600497245788574
2692,20.643274307250977
2693,13.776128768920898
2694,39.03219223022461
2695,42.26626205444336
2696,40.52437210083008
2697,47.35137939453125
2698,47.06644821166992
2699,45.926578521728516
2700,11.041840553283691
2701,13.841398239135742
2702,14.183055877685547
2703,15.405797004699707
2704,36.87770080566406
2705,42.074649810791016
2706,48.61502456665039
2707,45.017127990722656
2708,34.66844177246094
2709,40.236385345458984
2710,27.371074676513672
2711,28.75832176208496
2712,27.590585708618164
2713,27.538162231445312
2714,21.270444869995117
2715,47.50245666503906
2716,47.02542495727539
2717,46.15971755981445
2718,24.23405647277832
2719,16.911375045776367
2720,22.9812068939209
2721,17.98476791381836
2722,19.286155700683594
2723,15.38479232788086
2724,10.74842643737793
2725,21.32501983642578
2726,38.51592254638672
2727,47.954471588134766
2728,48.32510757446289
2729,45.16764450073242
2730,21.477584838867188
2731,17.60641098022461
2732,10.761149406433105
2733,21.319442749023438
2734,36.788516998291016
2735,46.581016540527344
2736,48.5666618347168
2737,48.19943618774414
2738,49.02642059326172
2739,48.1659049987793
2740,42.6589469909668
2741,26.82815170288086
2742,22.318729400634766
2743,21.000442504882812
2744,21.934993743896484
2745,19.952497482299805
2746,19.726322174072266
2747,38.38123321533203
2748,47.92524337768555
2749,48.31940841674805
2750,47.61174011230469
2751,44.77557373046875
2752,42.55180358886719
2753,37.62995147705078
2754,41.37553405761719
2755,37.117767333984375
2756,35.5009765625
2757,48.1134033203125
2758,47.6606559753418
2759,47.6141242980957
2760,21.797338485717773
2761,16.12335205078125
2762,17.33391761779785
2763,11.666007041931152
2764,22.429901123046875
2765,39.82222366333008
2766,43.29325866699219
2767,48.52242660522461
2768,48.510902404785156
2769,47.50436019897461
2770,45.76616668701172
2771,13.682133674621582
2772,21.315534591674805
2773,20.686939239501953
2774,17.32956314086914
2775,19.532140731811523
2776,36.147396087646484
2777,43.6052360534668
2778,41.41470718383789
2779,48.21169662475586
2780,47.44242858886719
2781,47.91667175292969
2782,47.2718505859375
2783,44.75190353393555
2784,23.96161460876465
2785,12.591264724731445
2786,20.048030853271484
2787,17.462156295776367
2788,14.109284400939941
2789,7.82119607925415
2790,19.527997970581055
2791,36.374149322509766
2792,44.62387466430664
2793,38.78314208984375
2794,42.61821746826172
2795,48.922359466552734
2796,47.25531005859375
2797,15.830741882324219
2798,21.158559799194336
2799,21.217092514038086
2800,18.311344146728516
2801,18.235599517822266
2802,20.038555145263672
2803,16.154094696044922
2804,19.821317672729492
2805,35.442222595214844
2806,47.95786666870117
2807,49.06038284301758
2808,48.08253860473633
2809,26.67999839782715
2810,15.436904907226562
2811,20.168827056884766
2812,18.049531936645508
2813,15.987594604492188
2814,20.197206497192383
2815,44.83182907104492
2816,37.25128173828125
2817,48.163917541503906
2818,23.75005531311035
2819,24.005319595336914
2820,22.443004608154297
2821,19.48163414001465
2822,34.05927658081055
2823,40.66129684448242
2824,36.04889678955078
2825,43.12424087524414
2826,45.702144622802734
2827,46.281558990478516
2828,46.3047981262207
2829,41.28998565673828
2830,35.39029312133789
2831,33.52047348022461
2832,35.01441955566406
2833,37.80159378051758
2834,37.542686462402344
2835,33.39866256713867
2836,36.63492202758789
2837,47.113365173339844
2838,46.753963470458984
2839,14.727717399597168
2840,20.03276252746582
2841,21.114585876464844
2842,19.211788177490234
2843,17.560449600219727
2844,18.651763916015625
2845,13.370919227600098
2846,38.93343734741211
2847,42.333580017089844
2848,48.18852233886719
2849,47.92323303222656
2850,48.50998306274414
2851,48.01103591918945
2852,47.49237060546875
2853,46.23226547241211
2854,18.20195198059082
2855,18.135040283203125
2856,44.99867630004883
2857,38.47712707519531
2858,39.877662658691406
2859,49.15787887573242
2860,24.066938400268555
2861,13.63127326965332
2862,16.781341552734375
2863,21.405744552612305
2864,18.128185272216797
2865,8.236736297607422
2866,20.08539581298828
2867,36.139591217041016
2868,43.21163558959961
2869,33.399330139160156
2870,23.14788818359375
2871,21.67173957824707
2872,22.011919021606445
2873,17.685985565185547
2874,13.413435935974121
2875,37.85393142700195
2876,46.56126022338867
2877,48.42837905883789
2878,47.8408088684082
2879,48.50619125366211
2880,25.448123931884766
2881,16.209482192993164
2882,20.452421188354492
2883,21.21683692932129
2884,18.85532569885254
2885,15.393345832824707
2886,11.374921798706055
2887,45.246124267578125
2888,39.6098518371582
2889,47.30629348754883
2890,46.67606735229492
2891,46.81924057006836
2892,41.6601448059082
2893,22.16562843322754
2894,20.9088134765625
2895,19.58428192138672
2896,17.988454818725586
2897,18.51970672607422
2898,30.368846893310547
2899,42.395843505859375
2900,36.69465255737305
2901,47.60161590576172
2902,47.360023498535156
2903,38.30902099609375
2904,36.92329788208008
2905,40.51634216308594
2906,42.77019500732422
2907,39.73801803588867
2908,43.215572357177734
2909,37.64614486694336
2910,37.24677276611328
2911,47.108463287353516
2912,46.77557373046875
2913,25.951709747314453
2914,14.71333122253418
2915,26.38849449157715
2916,24.115800857543945
2917,22.975486755371094
2918,39.15351104736328
2919,44.405948638916016
2920,47.37839889526367
2921,47.697547912597656
2922,47.173133850097656
2923,22.809507369995117
2924,19.692039489746094
2925,20.998802185058594
2926,16.35614013671875
2927,10.763705253601074
2928,9.641545295715332
2929,40.288360595703125
2930,48.541893005371094
2931,48.0317497253418
2932,13.276115417480469
2933,16.962173461914062
2934,18.756040573120117
2935,19.06154441833496
2936,16.95940589904785
2937,8.684741020202637
2938,45.271419525146484
2939,40.9658203125
2940,47.8615837097168
2941,47.68320846557617
2942,47.242061614990234
2943,16.11013412475586
2944,23.459753036499023
2945,23.133676528930664
2946,12.182783126831055
2947,21.647228240966797
2948,44.492347717285156
2949,37.36493682861328
2950,41.956199645996094
2951,48.06025695800781
2952,45.95172119140625
2953,25.30925750732422
2954,16.498310089111328
2955,22.190210342407227
2956,18.85512924194336
2957,17.351972579956055
2958,18.41562271118164
2959,21.346040725708008
2960,42.629638671875
2961,36.61307144165039
2962,47.00542068481445
2963,48.8587760925293
2964,42.563499450683594
2965,27.386066436767578
2966,22.321748733520508
2967,22.536317825317383
2968,23.73575782775879
2969,20.677202224731445
2970,19.947208404541016
2971,33.409217834472656
2972,45.729305267333984
2973,47.75808334350586
2974,47.42191696166992
2975,44.25896453857422
2976,40.004981994628906
2977,34.067222595214844
2978,47.47585678100586
2979,25.54847526550293
2980,22.787113189697266
2981,20.451168060302734
2982,21.516799926757812
2983,16.137523651123047
2984,11.918703079223633
2985,45.89259719848633
2986,48.02641296386719
2987,48.07665252685547
2988,47.96885299682617
2989,45.214969635009766
2990,13.907159805297852
2991,17.084033966064453
2992,24.129146575927734
2993,22.89769172668457
2994,18.046079635620117
2995,12.059934616088867
2996,18.765108108520508
2997,45.105342864990234
2998,44.98226547241211
2999,48.87294387817383
3000,47.8470573425293
3001,47.23896789550781
3002,24.233299255371094
3003,17.92285919189453
3004,16.659019470214844
3005,8.795610427856445
3006,39.08059310913086
3007,43.23884963989258
3008,47.1568717956543
3009,45.12986755371094
3010,18.66316795349121
3011,19.020946502685547
3012,22.280229568481445
3013,39.01067352294922
3014,44.020233154296875
3015,35.852081298828125
3016,48.61069107055664
3017,24.53521728515625
3018,20.817180633544922
3019,16.636245727539062
3020,16.128747940063477
3021,10.877542495727539
3022,21.097858428955078
3023,33.54352569580078
3024,45.425926208496094
3025,40.05170440673828
3026,17.985733032226562
3027,16.608139038085938
3028,19.632884979248047
3029,19.302738189697266
3030,19.525043487548828
3031,34.26863479614258
3032,44.44713592529297
3033,46.621742248535156
3034,46.80685806274414
3035,47.18572998046875
3036,43.42508316040039
3037,38.45657730102539
3038,36.8908576965332
3039,39.247867584228516
3040,38.281585693359375
3041,39.16086196899414
3042,35.759185791015625
3043,44.37466812133789
3044,44.58018112182617
3045,45.601009368896484
3046,46.868526458740234
3047,47.28490447998047
3048,43.7243766784668
3049,14.5484037399292
3050,23.293588638305664
3051,19.399333953857422
3052,20.14037322998047
3053,17.18092155456543
3054,17.809066772460938
3055,13.845355033874512
3056,46.959590911865234
3057,48.03671646118164
3058,48.51443862915039
3059,47.86375045776367
3060,48.39214324951172
3061,16.257675170898438
3062,22.314287185668945
3063,18.21142578125
3064,15.510480880737305
3065,17.24711036682129
3066,15.357723236083984
3067,11.6624116897583
3068,43.679405212402344
3069,39.3422966003418
3070,48.8824462890625
3071,48.644290924072266
3072,48.041404724121094
3073,47.571163177490234
3074,23.985517501831055
3075,21.47369956970215
3076,23.05980682373047
3077,17.88519287109375
3078,16.873016357421875
3079,17.49153709411621
3080,8.41080379486084
3081,35.60276412963867
3082,43.70692825317383
3083,43.09383010864258
3084,48.88728713989258
3085,47.969722747802734
3086,47.93501281738281
3087,23.998695373535156
3088,15.6837739944458
3089,19.965456008911133
3090,21.789690017700195
3091,16.23781967163086
3092,18.05181884765625
3093,14.078832626342773
3094,38.022098541259766
3095,36.080474853515625
3096,49.23157501220703
3097,47.39620590209961
3098,24.51544761657715
3099,19.75836944580078
3100,20.78441047668457
3101,16.48915672302246
3102,16.752031326293945
3103,18.08324432373047
3104,8.771193504333496
3105,37.96361541748047
3106,37.24401092529297
3107,47.149818420410156
3108,47.85662078857422
3109,47.178466796875
3110,22.120059967041016
3111,18.319154739379883
3112,16.30447006225586
3113,18.791061401367188
3114,33.68741226196289
3115,35.060787200927734
3116,46.639747619628906
3117,46.532264709472656
3118,43.2505989074707
3119,37.214141845703125
3120,35.996524810791016
3121,37.594383239746094
3122,38.540977478027344
3123,40.6324462890625
3124,40.3997688293457
3125,34.820030212402344
3126,36.21406555175781
3127,35.627960205078125
3128,44.4207878112793
3129,47.50387191772461
3130,47.81163024902344
3131,46.720359802246094
3132,46.43186950683594
3133,24.055667877197266
3134,14.680948257446289
3135,16.37349510192871
3136,22.189237594604492
3137,23.262168884277344
3138,18.389236450195312
3139,12.375572204589844
3140,47.511695861816406
3141,24.405107498168945
3142,17.127323150634766
3143,16.83786964416504
3144,11.690797805786133
3145,9.215718269348145
3146,47.248966217041016
3147,48.1820182800293
3148,46.131690979003906
3149,44.02167510986328
3150,12.818294525146484
3151,10.11164665222168
3152,34.24345397949219
3153,44.58045959472656
3154,48.112422943115234
3155,47.223209381103516
3156,13.84854793548584
3157,20.781925201416016
3158,17.347272872924805
3159,18.343942642211914
3160,14.52382755279541
3161,47.19993591308594
3162,45.28064727783203
3163,25.317197799682617
3164,15.102106094360352
3165,19.305679321289062
3166,16.652250289916992
3167,17.278221130371094
3168,16.43541717529297
3169,9.460841178894043
3170,20.954547882080078
3171,37.16649627685547
3172,48.592529296875
3173,49.44735336303711
3174,49.33446502685547
3175,26.68429183959961
3176,22.320737838745117
3177,18.35604476928711
3178,19.452495574951172
3179,16.202014923095703
3180,17.02834129333496
3181,20.95418930053711
3182,18.79850959777832
3183,42.619659423828125
3184,35.66273498535156
3185,36.75627136230469
3186,44.757938385009766
3187,47.16222381591797
3188,47.32619094848633
3189,47.08924102783203
3190,46.10319137573242
3191,42.57540512084961
3192,36.86329650878906
3193,41.03234100341797
3194,41.2781867980957
3195,40.994998931884766
3196,46.76129913330078
3197,47.68438720703125
3198,48.351192474365234
3199,46.897743225097656
3200,48.21171951293945
3201,44.754791259765625
3202,25.112930297851562
3203,14.973883628845215
3204,21.922500610351562
3205,15.483207702636719
3206,12.433405876159668
3207,36.527259826660156
3208,43.02117919921875
3209,37.274864196777344
3210,48.514095306396484
3211,47.167518615722656
3212,48.0596809387207
3213,47.16383743286133
3214,45.04181671142578
3215,15.94721508026123
3216,20.5720157623291
3217,16.350553512573242
3218,38.91176223754883
3219,39.042633056640625
3220,43.026206970214844
3221,48.37089920043945
3222,46.90782165527344
3223,47.804649353027344
3224,19.23089599609375
3225,21.234153747558594
3226,18.15428924560547
3227,10.457390785217285
3228,37.651065826416016
3229,39.217018127441406
3230,42.68016815185547
3231,48.007205963134766
3232,46.780330657958984
3233,47.758209228515625
3234,46.744140625
3235,20.49240493774414
3236,18.398479461669922
3237,15.944540023803711
3238,17.477474212646484
3239,8.273876190185547
3240,19.913259506225586
3241,42.84364700317383
3242,48.59994125366211
3243,48.445735931396484
3244,25.26390838623047
3245,14.036772727966309
3246,17.40534210205078
3247,22.918107986450195
3248,21.682260513305664
3249,16.2733211517334
3250,13.14279842376709
3251,14.9178466796875
3252,18.9376163482666
3253,36.813819885253906
3254,29.522144317626953
3255,35.40522384643555
3256,48.28799057006836
3257,48.629417419433594
3258,25.1683292388916
3259,25.940500259399414
3260,16.13685417175293
3261,17.615703582763672
3262,41.05325698852539
3263,37.65998458862305
3264,33.039608001708984
3265,44.94701385498047
3266,47.32164001464844
3267,40.34928894042969
3268,38.87804412841797
3269,40.52707290649414
3270,39.54707717895508
3271,37.32334518432617
3272,45.65517807006836
3273,47.02984619140625
3274,46.13509750366211
3275,16.40727996826172
3276,18.37342643737793
3277,16.6157283782959
3278,11.507545471191406
3279,22.66152000427246
3280,38.96360778808594
3281,47.02339553833008
3282,48.01795959472656
3283,47.15999221801758
3284,24.784988403320312
3285,21.512699127197266
3286,19.37735939025879
3287,18.76967430114746
3288,14.77778434753418
3289,16.50611686706543
3290,12.246551513671875
3291,10.006120681762695
3292,38.09328079223633
3293,44.66990661621094
3294,38.3084831237793
3295,39.132144927978516
3296,47.410884857177734
3297,48.23453903198242
3298,44.69650650024414
3299,23.559289932250977
3300,18.549531936645508
3301,16.123064041137695
3302,49.27124786376953
3303,48.25959396362305
3304,49.18620300292969
3305,48.48099899291992
3306,25.52387046813965
3307,16.694231033325195
3308,19.0753231048584
3309,17.96023941040039
3310,15.936727523803711
3311,10.901331901550293
3312,18.88346290588379
3313,34.393882751464844
3314,48.66386795043945
3315,49.88780212402344
3316,47.22011947631836
3317,45.149864196777344
3318,24.2744140625
3319,15.449702262878418
3320,17.256210327148438
3321,21.930315017700195
3322,20.58128547668457
3323,14.36719036102295
3324,15.020146369934082
3325,11.954212188720703
3326,7.42397928237915
3327,17.11309051513672
3328,36.23981475830078
3329,42.917083740234375
3330,48.18391418457031
3331,47.879417419433594
3332,24.855140686035156
3333,25.529830932617188
3334,44.977149963378906
3335,47.41849899291992
3336,46.93851852416992
3337,46.657962799072266
3338,44.05207443237305
3339,41.06385040283203
3340,39.56129455566406
3341,39.74207305908203
3342,37.089271545410156
3343,39.83768844604492
3344,25.034221649169922
3345,39.809810638427734
3346,46.485965728759766
3347,47.23017501831055
3348,45.90711975097656
3349,43.861507415771484
3350,24.453231811523438
3351,15.419896125793457
3352,17.771934509277344
3353,16.74419593811035
3354,11.720534324645996
3355,19.965383529663086
3356,37.96570587158203
3357,45.68488311767578
3358,47.770591735839844
3359,48.64826583862305
3360,24.69304656982422
3361,20.9558048248291
3362,21.38634490966797
3363,15.144255638122559
3364,10.70401668548584
3365,19.56083869934082
3366,38.99077606201172
3367,47.886192321777344
3368,45.67137908935547
3369,24.811880111694336
3370,15.845660209655762
3371,38.675716400146484
3372,41.33915710449219
3373,47.42719650268555
3374,48.76849365234375
3375,48.13179397583008
3376,48.348087310791016
3377,26.864534378051758
3378,13.376541137695312
3379,14.693058013916016
3380,19.368757247924805
3381,14.05899429321289
3382,14.633028984069824
3383,14.66989803314209
3384,5.715208530426025
3385,12.937217712402344
3386,28.190805435180664
3387,46.63743209838867
3388,28.25166893005371
3389,24.57221794128418
3390,9.279475212097168
3391,13.625802993774414
3392,28.764179229736328
3393,47.3709602355957
3394,49.053016662597656
3395,48.47688293457031
3396,47.51491928100586
3397,23.273609161376953
3398,25.45207405090332
3399,17.753068923950195
3400,21.833112716674805
3401,22.361013412475586
3402,21.5230770111084
3403,20.91930389404297
3404,22.870464324951172
3405,43.9302864074707
3406,47.619972229003906
3407,47.076175689697266
3408,46.98694610595703
3409,46.273765563964844
3410,46.57228469848633
3411,41.24478530883789
3412,38.94374084472656
3413,39.435089111328125
3414,31.10249137878418
3415,46.663658142089844
3416,45.354190826416016
3417,18.933320999145508
3418,25.062421798706055
3419,19.441247940063477
3420,18.654443740844727
3421,13.00372314453125
3422,13.794705390930176
3423,43.04930114746094
3424,48.711753845214844
3425,49.02610778808594
3426,48.63813018798828
3427,46.12168884277344
3428,32.28567123413086
3429,36.62553405761719
3430,31.32697868347168
3431,27.275423049926758
3432,28.676485061645508
3433,19.87395668029785
3434,18.613262176513672
3435,31.053104400634766
3436,41.02634811401367
3437,47.693138122558594
3438,50.1068229675293
3439,48.58008575439453
3440,48.22958755493164
3441,34.478492736816406
3442,28.10292625427246
3443,27.034488677978516
3444,20.216171264648438
3445,18.481689453125
3446,31.878822326660156
3447,40.3448600769043
3448,48.227535247802734
3449,47.06462478637695
3450,48.15875244140625
3451,47.08953857421875
3452,45.40835952758789
3453,39.026058197021484
3454,25.668100357055664
3455,20.665084838867188
3456,21.686880111694336
3457,19.10045051574707
3458,11.04249095916748
3459,46.84116744995117
3460,48.68385696411133
3461,48.49131393432617
3462,47.46574020385742
3463,47.18303680419922
3464,21.13127326965332
3465,16.652660369873047
3466,19.51137351989746
3467,21.271160125732422
3468,12.217597007751465
3469,39.10863494873047
3470,48.488128662109375
3471,47.259437561035156
3472,31.571517944335938
3473,25.46493148803711
3474,24.206802368164062
3475,24.74144172668457
3476,35.034873962402344
3477,41.33554458618164
3478,36.51398468017578
3479,43.647491455078125
3480,45.49330520629883
3481,46.56130599975586
3482,46.625789642333984
3483,46.35209655761719
3484,46.543701171875
3485,46.398590087890625
3486,44.47390365600586
3487,45.28495407104492
3488,43.88280487060547
3489,39.543060302734375
3490,40.113155364990234
3491,44.02080535888672
3492,42.98330307006836
3493,46.721309661865234
3494,46.580833435058594
3495,44.36769104003906
3496,28.34773063659668
3497,21.461286544799805
3498,18.437847137451172
3499,12.385143280029297
3500,24.775829315185547
3501,46.577205657958984
3502,40.485748291015625
3503,43.69155502319336
